"LocalCode","LocalName","EoICode","Lat","Lon","Altitude","AirQualityStationType","AirQualityStationArea","MeasurementType","InletHeight","BuildingDistance","KerbDistance","Source"
"001130800","Alessandria - Volta","IT1830A",44.920301,8.623197,91,"Background","Urban","automatic",3.4,31,25,"ARPA-Piemonte"
"001272806","Asti - D'Acquisto","IT1523A",44.908932,8.20546,149,"Background","Urban","automatic",4.15,8,11,"ARPA-Piemonte"
"003010800","Baceno - Alpe Devero","IT1961A",46.314783,8.255922,1637,"Background","Rural","automatic",5,10,52,"ARPA-Piemonte"
"005005801","Biella - Sturzo","IT1247A",45.558818,8.056395,406,"Background","Urban","automatic",3.7,10,9,"ARPA-Piemonte"
"006039801","Borgomanero - Molli","IT2121A ",45.68944,8.45844,301,"Traffic","Urban","automatic",4.05,14,10,"ARPA-Piemonte"
"003110801","Casale M.to - Castello","IT1582A",45.136124,8.445175,118,"Background","Urban","automatic",4.4,3,19,"ARPA-Piemonte"
"003024802","Cuneo - Alpini","IT1529A",44.38175,7.5382,550,"Background","Urban","automatic",3.7,20,15,"ARPA-Piemonte"
"002158800","Leini' (ACEA) - Grande Torino","IT2117A",45.176347,7.711582,245,"Background","Suburban","automatic",4.18,29,52,"ARPA-Piemonte"
"001272805","Omegna - Crusinallo","IT2102A",45.898849,8.415739,229,"Traffic","Urban","automatic",4.3,4,16,"ARPA-Piemonte"
"001272822","Torino - Lingotto","IT2168A",45.024944,7.649054,243,"Background","Urban","automatic",3.45,7,40,"ARPA-Piemonte"
"002012802","Torino - Rebaudengo","IT0470A",45.104068,7.695363,233,"Traffic","Urban","automatic",3.45,23,18,"ARPA-Piemonte"
"004078800","Torino - Rubino","IT1877A",45.041879,7.625928,257,"Background","Urban","automatic",3.45,56,72,"ARPA-Piemonte"
"006003805","Vercelli - Gastaldi","IT1533A",45.32842,8.41514,130,"Traffic","Urban","automatic",3.9,19,7,"ARPA-Piemonte"
"003106803","Novara - Verdi","IT1518A",45.43831,8.620608,154,"Background","Urbana","automatic",3.6,7,90,"ARPA-Piemonte"
"003010800","Baceno - Alpe Devero","IT1961A",46.314783,8.255922,1637,"Background","Rural","automatic",5,10,52,"ARPA-Piemonte"
"001028801","Borgaro T. - Caduti","IT1128A",45.154639,7.658041,257,"Background","Suburbana","Active sampling",3.1,23,7,"ARPA-Piemonte"
"001099800","Druento - La Mandria","IT1121A",45.175772,7.560196,335,"Background","Rurale","Active sampling",3.45,26,1398,"ARPA-Piemonte"
"001125802","Ivrea - Liberazione","IT1788A",45.451198,7.878037,238,"Background","Suburbana","Active sampling",3.4,36,33,"ARPA-Piemonte"
"001175800","Oulx - Roma","IT1847A",45.034796,6.835924,1074,"Traffico","Suburbana","Active sampling",3.45,18,10,"ARPA-Piemonte"
"001265802","Settimo T. - Vivaldi","IT1130A",45.143196,7.778179,201,"Traffico","Urbana","Active sampling",3.1,1,5,"ARPA-Piemonte"
"001270801","Susa - Repubblica","IT1114A",45.139114,7.050056,494,"Background","Suburbana","Active sampling",3.4,9,5,"ARPA-Piemonte"
"001272803","Torino - Consolata","IT0469A",45.075848,7.678219,243,"Traffico","Urbana","Active sampling",6,3,1,"ARPA-Piemonte"
"001272806","Torino - Lingotto","IT2168A",45.024944,7.649054,243,"Background","Urbana","Active sampling",3.45,7,40,"ARPA-Piemonte"
"001272822","Torino - Rubino","IT1877A",45.041879,7.625928,257,"Background","Urbana","Active sampling",3.45,56,72,"ARPA-Piemonte"
"002012802","Biella - Sturzo","IT1247A",45.558818,8.056395,406,"Background","Urbana","Active sampling",3.7,10,9,"ARPA-Piemonte"
"002016800","Borgosesia - Tonella","IT1532A",45.713169,8.283528,345,"Background","Urbana","Active sampling",1.95,12,20,"ARPA-Piemonte"
"002046800","Cossato - Pace","IT1246A",45.569106,8.187606,271,"Background","Urbana","Active sampling",1.98,13,8,"ARPA-Piemonte"
"002149801","Trivero - Ronco","IT2104A",45.664235,8.159813,716,"Background","Suburbana","Active sampling",2.35,13,79,"ARPA-Piemonte"
"002158803","Vercelli - CONI","IT1878A",45.31891,8.402362,134,"Background","Suburbana","Active sampling",1.97,46,12,"ARPA-Piemonte"
"003049800","Cerano - Bagno","IT1509A",45.40973,8.786317,124,"Background","Suburbana","Active sampling",3.6,18,65,"ARPA-Piemonte"
"003061801","Domodossola - Curotti","IT2128A",46.127605,8.292115,295,"Background","Suburbana","Active sampling",3.45,24,10,"ARPA-Piemonte"
"003106803","Novara - Verdi","IT1518A",45.43831,8.620608,154,"Background","Urbana","Active sampling",1.8,7,90,"ARPA-Piemonte"
"003106804","Novara - Roma","IT1676A",45.440342,8.619687,156,"Traffico","Urbana","Active sampling",3.5,1,18,"ARPA-Piemonte"
"003156801","Verbania - Gabardi","IT1510A",45.930343,8.565481,201,"Background","Urbana","Active sampling",3.52,13,6,"ARPA-Piemonte"
"004003800","Alba - Tanaro","IT1524A",44.703711,8.033028,164,"Background","Urbana","Active sampling",3.2,19,6,"ARPA-Piemonte"
"004078800","Cuneo - Alpini","IT1529A",44.381755,7.538197,551,"Background","Urbana","Active sampling",3.6,20,15,"ARPA-Piemonte"
"004130801","Mondovi' - Aragno","IT2118A",44.401857,7.814634,410,"Traffico","Urbana","Active sampling",3.34,16,4,"ARPA-Piemonte"
"004201800","Saliceto - Moizo","IT1519A",44.412227,8.169511,388,"Background","Rurale","Active sampling",3.35,20,7,"ARPA-Piemonte"
"005005801","Asti - D'Acquisto","IT1523A",44.908932,8.20546,149,"Background","Urbana","Active sampling",4.15,8,11,"ARPA-Piemonte"
"005005802","Asti - Baussano","IT1903A",44.894221,8.197558,118,"Traffico","Urbana","Active sampling",3.4,13,10,"ARPA-Piemonte"
"001130800","Alessandria - Volta","IT1830A",44.920301,8.623197,91,"Background","Urban","Active sampling",3.1,31,25,"ARPA-Piemonte"
